,ALBUM,,SOBRES,
Sucursal,Piezas, Venta,Piezas, Venta
MATRIZ,15," $ 1,375.05 ",312," $ 7,222.80 "
SUCURSAL01,4, $ 366.68 ,15, $ 347.25 
SUCURSAL02,6, $ 550.02 ,20, $ 463.00 
SUCURSAL03,29," $ 2,658.43 ",192," $ 4,444.80 "
SUCURSAL04,8, $ 733.36 ,79," $ 1,828.85 "
SUCURSAL05,4, $ 366.68 ,382," $ 8,843.30 "
SUCURSAL06,8, $ 733.36 ,180," $ 4,167.00 "
SUCURSAL07,1, $ 91.67 ,31, $ 717.65 
SUCURSAL08,9, $ 825.03 ,180," $ 4,167.00 "
SUCURSAL09,6, $ 550.02 ,150," $ 3,472.50 "
SUCURSAL10,14," $ 1,283.38 ",189," $ 4,375.35 "
SUCURSAL11,3, $ 275.01 ,36, $ 833.40 
SUCURSAL12,1, $ 91.67 ,1, $ 23.15 
SUCURSAL13,8, $ 733.36 ,138," $ 3,194.70 "
SUCURSAL14,15," $ 1,375.05 ",123," $ 2,847.45 "
SUCURSAL15,8, $ 733.36 ,35, $ 810.25 
SUCURSAL16,6, $ 550.02 ,50," $ 1,157.50 "
SUCURSAL17,7, $ 641.69 ,56," $ 1,296.40 "
SUCURSAL18,28," $ 2,566.76 ",274," $ 6,343.10 "
SUCURSAL19,4, $ 366.68 ,82," $ 1,898.30 "
SUCURSAL20,15," $ 1,375.05 ",196," $ 4,537.40 "
SUCURSAL21,2, $ 183.34 ,27, $ 625.05 
SUCURSAL22,7, $ 641.69 ,34, $ 787.10 
SUCURSAL23,2, $ 183.34 ,53," $ 1,226.95 "
SUCURSAL24,7, $ 641.69 ,400," $ 9,260.00 "
SUCURSAL25,2, $ 183.34 ,15, $ 347.25 
SUCURSAL26,16," $ 1,466.72 ",75," $ 1,736.25 "
SUCURSAL27,5, $ 458.35 ,56," $ 1,296.40 "
SUCURSAL28,5, $ 458.35 ,75," $ 1,736.25 "
SUCURSAL29,25," $ 2,291.75 ","1,222"," $ 28,289.30 "
SUCURSAL30,8, $ 733.36 ,79," $ 1,828.85 "
SUCURSAL31,13," $ 1,191.71 ",122," $ 2,824.30 "
SUCURSAL32,2, $ 183.34 ,7, $ 162.05 
SUCURSAL33,7, $ 641.69 ,78," $ 1,805.70 "
TOTAL,300," $ 27,501.00 ","4,964"," $ 114,916.60 "